,customer_id,event,time,offer id,reward
85889,0cc00e05b6be41e78d8385f64ccb5e15,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
85904,5790832a6dd84f66a44c550fa1a98127,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
85907,ccec40a018514c05a09dc7cf77ea39f6,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
85910,ba82e615c0bb412da2b5ed5d46148b09,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
85914,96aaa85b87414b19bd5817b3948fd2b6,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
85918,9005b91944a54323993fa61c7cd611f6,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
85929,332ff81fccdc4ac4a719f16ce9d5f683,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
85935,2d1539be73cb468f87f8c39718061a44,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
85943,b25c8057261c43389f7ecb7df164b034,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
85958,85ba195ec59d433e81b89e72803b11b0,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
85969,04a19ef08c9c4648a587d64ff72bf6df,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
85974,a77148314c374f5b9ca103d20d4a7c0f,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
85976,cc5ba93c23fe4e4eae16398c03d6825c,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
85978,8ba88f5a415f49d6be2eb2ffa484cf56,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
85991,e685472e5137400db362c80bc216a915,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86005,dfd63a4ddd254fc8a6b840e371298d71,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86009,6966b1d94b8a48f3b0fbfd14dda579ac,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86017,e3325dbf54de4e3f805d856ec918b757,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86026,50b72821aa1a459698ad47ff4058c1ed,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86035,938b5a03d00d4a7e8921e9f897bab608,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86067,53200e21c20a43c0be21eed71eb0f5af,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86072,ad622da354f148dea65c5af2df594780,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86080,bcbd951fa30e4b22a3683e7a3e211f98,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86084,54dedf2f67614b3b801a67cde46c8ea7,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86089,06476b6b8d2a46a4a6a010ad0bb41698,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86092,5167094eab4d4b59a225b0453ba8b633,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86113,e6d9da82e0bf4894a8570374f87f0588,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86118,4ffabbe645864029af2415cff4e05065,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86120,1b7b9be435284b25a2fccd34981aef47,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86125,40bb30fe65624a638d3148dfb4af92d9,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86127,2617bb645c38463ab5b0353e8e83ce3e,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86136,3cb2907fc9d54e61a9cf6fa050237690,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86146,ee910fc2af6c4c52b92487b5267caa2a,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86152,0d2c8f6e2cd441bbbbfaf0036c41630d,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86166,c15ed45a455d416daa0cb30aa7f8f9b1,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86177,2c44d54d50914317a8d09bd305b04e72,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86183,908ed9c56d3c43aa9a644a56595f70d0,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86189,636f585d6b924f29bd263e7cebb3ec90,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86191,75ff6fb8558a4794833ca4bd8a943e14,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86193,69414d30b77e4e9181a08909630e41c2,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86198,25617a632ba74cfe84ef220d93dff2d7,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86234,e0cfbeda9c01448e86010ce2e65884ff,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86239,5fbc773d97144aed8afd89209516e163,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86243,92ea044583824e9bbe2f852211e11d62,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86251,6091d5074b14477c8e9740f4daf6e978,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86253,19e780c4144945b4915b3c1fc59947cc,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86265,6afb16929af541568b5a78b5d1039810,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86271,2cfed4742a6444eba3d8c18ebb4bc0fb,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86279,4d7b50337cdb4ccfb7d13474ababdcc0,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86295,1dda4872e30d4539adee5a507065bf3e,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86305,e4d195561e104c2fb5aec616c1a29f07,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86310,2a63c44715f44f728e0fb3b999b63e4d,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86312,50e16a4b452048809ff8d2703d01b5d4,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86317,8c598297a58842a2a8bc90253d39b5e7,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86324,eac8836953ef4c78bcca69583c21fb87,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86329,200a4da6dfc341c8940291b10292526e,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86335,a94c6c131ec94ba3945d3e906c4b14b8,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86338,ffe5257abf8840b395e1ee6b29894637,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86339,ffe5257abf8840b395e1ee6b29894637,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86348,efc369160453489e8ad4087c972f2860,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86351,c1c3149b7af8483b8ea67d87c74334af,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86353,bf25ad78a7394a4bb0b1a994aaaf2252,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86367,800bd6ddc21449118a2c4b95a332c42b,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86371,834911fe7c4b4f418817c5e51f2e99e7,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86379,2bf411e1c0af461b919ef8f703551ee3,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86386,8cc0db430879405898d8390ca74ad13a,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86387,8cc0db430879405898d8390ca74ad13a,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86389,ab3a2566226b470094bdb362695b5b2a,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86394,33bc805e7baf4d3098211b05621d3022,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86402,929464b411144357844a637642af2e2b,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86412,581ad5ee9b9f438a8856a94b9710ec45,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86417,8807861d85f24d7c8d888f33e96d940e,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86418,8807861d85f24d7c8d888f33e96d940e,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86424,9c1f111d35c1426e956b338716eb518b,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86429,b628edb7b97d4baca37219aa339c7755,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86433,565001cd51f84213b39cc32402aa15a9,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86440,316ff0fdde4547b68c6aefe8d362f4f6,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86449,b99c01e940364ecdbef03dae24c6554b,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86451,b5384e6446b043c18edf8675b55dcb2d,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86454,07f4ec4a70cd456583e224bb6d2d1787,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86456,87b3c5bd31874eec883fcaddc54cac6c,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86460,404ba9109a7f4aa384329a925f76c47d,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86476,2826b466083844f89c89e2a9214d8e2a,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86485,bd777dba9c784ff8aa96c2a4531fba1f,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86492,7336c1e98e9149f7b38a987c1c72614c,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86502,32a0cf5c6ddd432d954fec79056e90a9,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86504,ed37c25354be4a6ba43cdd1287b926e9,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86515,878aa359ce5742e4b2f47af62c998f5d,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86527,4018381562d645bca291b2ea87413258,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86543,546e724e2f474bea9d1c94c0590a45ef,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86567,92a6eba09c12481bbe35312855cae95e,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86577,d832770fefbb42ba8a4ecdbec3dadaeb,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86580,eb5db7f1468847288b3caa2600d33eeb,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86582,685a085e74d0496a82def0e0962289ab,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86588,546aa883983743f88d20c6c2d3f8f990,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86594,87b78dddf0c6444bb3f435a91fcbe238,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86606,df6c3af2b21049fe9e676c9599ccc0ef,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86618,2587a4254c8744288dc5e472119a4274,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86625,cfc2c56dd3ec4ce8be3b41a91ac8a967,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86629,6b49e02272f84e3fa02207f58a1b1aa9,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86633,e5577291ea424ed2b73957bdbfd295ab,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86635,0f14c97e012049359320876b8dffef58,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86641,a3b25e3ffd2f4a54b6559b7e901e294e,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86647,6d78e73a854c433ca63effc96cedb6c0,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86650,d292838e3114439982e3eeaf649cfe16,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86659,c7d7aa1b34dc4fdaa98d538e0e83a629,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86668,e2ec0095691e46aabcb8c8a5b41fad15,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86670,952f9040dd1c4c64a0a1ee4e42fe23eb,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86677,7a57aafe16ed4462a2d388277719ffd2,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86686,4496e29ba0e54152a44eff6fde4949f7,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86692,0758cd8721ca4bb88a32162e244d715f,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86693,0758cd8721ca4bb88a32162e244d715f,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86697,0809ff2ff8fe461ea8996377a7abd46d,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86707,cb451cfac44245aaa4fd0bb64602e07d,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86712,5cb66742213541f09cf8ed95e4e1c0d8,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86721,fbd8c0480d1f412fb417c9f64d68011c,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86728,8ca32e0f16964fcbae0d3773c536d21f,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86735,1948b3c194c542d0a2a084a558f31834,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86737,1e7f8996c341413aa707fc95bc3482ff,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86748,b25250db635840a994a37dc1d7e7ab59,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86756,0552370c278345298835cc70e616c96c,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86771,8c3be843043c4ed9893ad9aef2a3c71a,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
86774,cb38fe23b6934f1d84b917534203064a,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86788,3b55c82b756646458d17dcdae6d66847,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86797,8c3375bdfa3348f2a69dafbb675f034d,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86800,0a3c4a0c066d49f1ad4eb52987a0fb05,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86808,ce235b5491eb4a21857a5de3355a310b,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86818,8eb15bfe6dda4e3b806bcc93703f134e,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86838,d433dae9810b4c1fb96a4de166ba50e7,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86850,a6a29cdd00b04834b769db80a8e71354,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86858,e090625f96d84893ae91f09e609feb8e,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86865,798033d6679e4a4abb6417400998126c,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
86869,d9f112275afe4ab996731b75c446cab1,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86872,39437fa966ad4de0bc8afe8906778822,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86881,0b6b453772ea4c3a963e92ae2b0817a2,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86892,1c5bff3f58604e84a6473111e3073292,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
86900,b0fc778d61024cd29eea6273bec6ba5a,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86905,99a0115e5cfa468aa139f2be4e5437c2,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86909,48f095b4534c4a0d8bf7e739e0242609,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86911,d43f8d4343e74f758058cd8b38f1c5aa,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
86913,3231ee42aa2146149db779076f1a4dae,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
86926,39b5141021e94f5ab6ac11139e61b582,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86930,75b137f86e5c480e95aa83c097eb1d5a,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86943,42d92c24440b4a2a853a9ba4f7939ad1,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86947,406324ecb02d4fb6997b78e9455bc659,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
86966,ec93d84804354bfe8b9e6a2c74bbc56d,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
86975,51b89098f92f47e3a3139a1046f00695,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
86996,a2f9b5fcc34649cf82d76d221024a644,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87006,b991c17777804054bf73313153cb9476,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87010,176d29d85df847a090aae1b8ac24f87d,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87014,b450fb210b0c47548af8394b313638e9,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87018,2d8696d3ff4047c68cc5b1dc694b9b71,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87019,2d8696d3ff4047c68cc5b1dc694b9b71,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87023,3945da252ea34e7f964537e00c053b2e,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87038,415414bb037949cdad37ac07d89f3deb,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
87041,53419283a339400fa4d3f9f350e9137b,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87044,df614cc77bf247bba91dc2fa184f200a,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87045,df614cc77bf247bba91dc2fa184f200a,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87047,3c92e46731364dd1b4d07ed2f9393364,offer completed,216,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87055,594a2f88b60b442f8c305531e446ee6b,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87058,ea54840ba8a54a098de60d39fc533d51,offer completed,216,ae264e3637204a6fb9bb56bc8210ddfd,0
87061,13a2ad14d1344fe7a192eb4a8366f928,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
87066,8bcf7e0fc92d450db1452276da0e78ae,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87075,01380da907f8495496679c795867790b,offer completed,216,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87082,e3ae6c6c555e404f9f4172b1efd3017f,offer completed,216,f19421c1d4aa40978ebb69ca19b0e20d,5
87084,41afeb5ecf2b493282ee6e71942cb029,offer completed,216,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87099,35eb0f1497704afb9ac82350d1d903a8,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
87110,946fc0d3ecc4492aa4cc06cf6b1492c3,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
87113,ba620885e51c4b0ea64a4f61daad494f,offer completed,216,fafdcd668e3743c1bb461111dcafc2a4,2
87116,4342cb3414534aaca96ac523edc82654,offer completed,216,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87133,1966fa40d2f84620b2b1b9b64f8e0209,offer completed,216,2906b810c7d4411798c6938adc9daaa5,2
87138,440cf1fd7580490c971d8c651ed962af,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87142,fe8264108d5b4f198453bbb1fa7ca6c9,offer completed,222,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87147,93e67942586e43fb87d5ffb1ead8db41,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87161,eb834c09384149e88983526893d4d0cb,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87164,0acaa564f18b418ba642e2a4ff3e028d,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87166,9b0e7b326e314b758369c2f794566eb3,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87168,a8719d4d305444579b2d2c1b777c3417,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87180,f26062d4f14f464eb345f487f0e912d4,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87184,5fc96150a4994e3c982e723d06d35e8b,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87196,854128de8f934c7ab4c967829fe53711,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87200,3a19b640335a4674859c23ee5354ac99,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87208,59f3d232e63e4963a3855130683f38ce,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87213,6dae9375dafb4329b4d69ebbd04fdca7,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87235,7e45faba0a8346379d0c296f1df8ae1d,offer completed,222,2906b810c7d4411798c6938adc9daaa5,2
87238,ae27549c1fcc4407a7d5d270928ff0ab,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87251,f67c8120151b4800b01a13f33d284ed0,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87256,b0d214d419dc495e84bda1eebf17210b,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87262,705fed9a6292424288c3e6f09264027a,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87267,ac1cc98adbb3419db722ecbdb1583426,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87271,fb1cc1b009db4a6caf274f2a02571ca2,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87275,e88f50ba90a44deaa3df2b72b0a3e1f7,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87281,cf5e1f22460c47868c548fc4ffc6dfec,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87293,3ad56441bfc14636832f038a2d52419e,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87297,2ec241c96c134e0eb35e4b99b6dda9d6,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87301,9debe14001284c9aa55683ad27b653aa,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87315,ed67dd8bc29b455ab00407fa2500b7d6,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87321,9c66f744199242d987286ca68f35a911,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87336,900cc48bfa9f47448bb4e0b846e2f4d7,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87337,900cc48bfa9f47448bb4e0b846e2f4d7,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87339,7041ef23a7a64e6e8b9abfe34f455cf6,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87351,56110239c1b1409498e6f318d1c06bb3,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87354,469227d170274de18bf33e6bebe8bcd0,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87368,886a279ebca346daa13bcfd1aa0d8fae,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87369,886a279ebca346daa13bcfd1aa0d8fae,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87374,ca98c3611fb044e581ad34f2b4bcf1f6,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87381,f580a8d78b96495aa9f127f78911f979,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87386,55c135963d2648dbb1e8ff49405e54f9,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87389,153151dae7fd416588690a91ec81cbba,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87394,6b247ba48509456eb57b24f878f313ea,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87401,467a59bf46d0461fb56c7f48477716de,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87408,c4b801ad0dc7440cb51937d281de4dd1,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87412,ca3e04a5fbd54c1a88666cc50b2a3ff9,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87415,8314fd32f6a14efe9c47e79005fbe795,offer completed,222,2906b810c7d4411798c6938adc9daaa5,2
87420,004c5799adbf42868b9cff0396190900,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87429,95e86569c15d455fa02041dd12f3d308,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87436,9e5c4fbb6e784461b2e3e92872ee3e1d,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87446,7106cfb2dfd74991ad5b5fbde4707408,offer completed,222,2906b810c7d4411798c6938adc9daaa5,2
87450,073fce5708884b30a28b65b3cb15a919,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87453,1e43fc8b6d1948798f4a4472765783ab,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87459,96fbfcfa100443c3994aa3bcda55069e,offer completed,222,4d5c57ea9a6940dd891ad53e9dbe8da0,0
87461,ae1c83d44e834751ab329f9dc241c951,offer completed,222,ae264e3637204a6fb9bb56bc8210ddfd,0
87468,f9c0574976aa495cbd957ea79cabc991,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87470,f87c32879b224b6b909fb6014affaedf,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87481,eff73dc9e26944cf8511b0742c579457,offer completed,222,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87485,0a43626c07724771836f653098a19ec8,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
87493,51031b000489411c834ff3c2b088faf0,offer completed,222,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87500,40442f4692e4493d93ca58a439ff6b50,offer completed,222,2906b810c7d4411798c6938adc9daaa5,2
87508,b6d94c567b25454a9262c4f5c3ac996c,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87511,f5ae5f22cbbd45edb721587c2f845a00,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87514,f9ee0b3499324d7c995278b18abb33ad,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87519,ca54001246b74452b232996eea678854,offer completed,222,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
87521,2a2434a742fc40df952c536485bb205a,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87525,79501c86985d4ea08eded43b1cbc3a8c,offer completed,222,2906b810c7d4411798c6938adc9daaa5,2
87533,0a225a4c15904951b5b31d949a0d968a,offer completed,222,f19421c1d4aa40978ebb69ca19b0e20d,5
87536,a8bd3006b5c941d6b21e8260771138cc,offer completed,222,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87540,a42ed50acc4d4b25bca647c9e0b916ad,offer completed,222,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
87545,88876be460544c19a852db9c55a04099,offer completed,222,2298d6c36e964ae4a3e7e9706d1fb8c2,3
87549,6e6132df38b84767848eabd6e0f12c08,offer completed,222,fafdcd668e3743c1bb461111dcafc2a4,2
